@id,amenity,district,source,street,type,lon,lat
node/3156236588,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3386539,32.2831164
node/3156236589,water_point,D8,REACH,street_1,Free_standing,36.3350436,32.2831434
node/3156236590,water_point,D8,REACH,street_12,Oxfam_water_storage,36.3378839,32.2831596
node/3156236591,water_point,D8,REACH,street_1,Attached_to_WASH_centre,36.334527,32.2831991
node/3156236592,water_point,D8,REACH,street_1,Free_standing,36.334813,32.2832948
node/3156236593,water_point,D8,REACH,street_12,Free_standing,36.3377816,32.2833013
node/3156236594,water_point,D8,REACH,street_1,Free_standing,36.3337381,32.2833305
node/3156236595,water_point,D8,REACH,street_2,Attached_to_WASH_centre,36.3362044,32.2833403
node/3156236596,water_point,D8,REACH,street_1,Free_standing,36.3346641,32.2834121
node/3156236597,water_point,D8,REACH,street_13,Free_standing,36.3406382,32.2834691
node/3156236598,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3375276,32.2835173
node/3156236599,water_point,D8,REACH,street_13,Free_standing,36.3382543,32.2835596
node/3156236600,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3390972,32.2835762
node/3156236601,water_point,D8,REACH,street_13,Free_standing,36.3379112,32.283609
node/3156236602,water_point,D8,REACH,street_13,Free_standing,36.3402049,32.2837633
node/3156236603,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3400674,32.2839093
node/3156236604,water_point,D8,REACH,street_2,Free_standing,36.3356832,32.2839178
node/3156236605,water_point,D8,REACH,street_2,Free_standing,36.3346257,32.2839483
node/3156236606,water_point,D8,REACH,street_4,Free_standing,36.3357181,32.2840902
node/3156236607,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3394357,32.2840954
node/3156236608,water_point,D9,REACH,street_23,Attached_to_WASH_centre,36.3320454,32.2840981
node/3156236609,water_point,D8,REACH,street_2,Free_standing,36.335487,32.2841532
node/3156236610,water_point,D8,REACH,street_13,Free_standing,36.3391922,32.2841982
node/3156236611,water_point,D8,REACH,street_13,Oxfam_water_storage,36.3389916,32.2842341
node/3156236612,water_point,D9,REACH,street_23,Free_standing,36.3328187,32.284231
node/3156236613,water_point,D9,REACH,street_23,Attached_to_WASH_centre,36.3314861,32.2842495
node/3156236614,water_point,D9,REACH,street_23,Attached_to_WASH_centre,36.3320193,32.2842496
node/3156236615,water_point,D8,REACH,street_3,Free_standing,36.3360723,32.2842968
node/3156236616,water_point,D9,REACH,street_23,Attached_to_WASH_centre,36.3311852,32.2843169
node/3156236617,water_point,D8,REACH,street_13,Free_standing,36.3406504,32.2843216
node/3156236618,water_point,D8,REACH,street_2,Free_standing,36.3349555,32.2843454
node/3156236619,water_point,D8,REACH,street_3,Free_standing,36.3347964,32.2843759
node/3156236620,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3382839,32.2845114
node/3156236621,water_point,D8,REACH,street_6,Free_standing,36.3351841,32.2846414
node/3156236622,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3381793,32.2846472
node/3156236623,water_point,D8,REACH,street_13,Free_standing,36.3373405,32.2847044
node/3156236624,water_point,D8,REACH,street_13,Free_standing,36.3408505,32.2847469
node/3156236625,water_point,D9,REACH,street_22,Attached_to_WASH_centre,36.3296498,32.2847616
node/3156236626,water_point,D8,REACH,street_13,Free_standing,36.3396282,32.2848365
node/3156236627,water_point,D9,REACH,street_22,Free_standing,36.328756,32.2848905
node/3156236628,water_point,D8,REACH,street_13,Free_standing,36.3386229,32.2848968
node/3156236629,water_point,D8,REACH,street_4,Free_standing,36.3353766,32.2849181
node/3156236630,water_point,D9,REACH,street_22,Free_standing,36.3292829,32.2849625
node/3156236631,water_point,D9,REACH,street_22,Attached_to_WASH_centre,36.3293822,32.2850164
node/3156236632,water_point,D8,REACH,street_4,Attached_to_WASH_centre,36.3361009,32.2850301
node/3156236633,water_point,D9,REACH,street_22,Attached_to_WASH_centre,36.3288816,32.2850419
node/3156236634,water_point,D9,REACH,street_22,Attached_to_WASH_centre,36.3285894,32.2851549
node/3156236635,water_point,D9,REACH,street_22,Free_standing,36.32808,32.2851732
node/3156236636,water_point,D8,REACH,street_13,Free_standing,36.3390932,32.2851784
node/3156236637,water_point,D8,REACH,street_13,Free_standing,36.3383825,32.2851951
node/3156236638,water_point,D8,REACH,street_13,Free_standing,36.3397936,32.2852221
node/3156236639,water_point,D8,REACH,street_4,Free_standing,36.3357137,32.2852659
node/3156236640,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3399001,32.2853164
node/3156236641,water_point,D9,REACH,street_22,Free_standing,36.3297225,32.2854178
node/3156236642,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3398308,32.2854784
node/3156236643,water_point,D10,REACH,street_12_-_extension_1,Free_standing,36.3269429,32.2854894
node/3156236644,water_point,D9,REACH,street_21,Attached_to_WASH_centre,36.3300031,32.285603
node/3156236645,water_point,D8,REACH,street_6,Free_standing,36.3351793,32.2856172
node/3156236646,water_point,D9,REACH,street_24,Attached_to_WASH_centre,36.3329086,32.2856369
node/3156236647,water_point,D9,REACH,street_22,Free_standing,36.3279109,32.2856393
node/3156236648,water_point,D9,REACH,street_22,Free_standing,36.3291936,32.2856578
node/3156236649,water_point,D10,REACH,street_12_-_extension_1,Attached_to_WASH_centre,36.3265606,32.2857035
node/3156236650,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3399431,32.2857046
node/3156236651,water_point,D9,REACH,street_24,Attached_to_WASH_centre,36.3326613,32.2857501
node/3156236652,water_point,D10,REACH,street_12_-_extension_2,Free_standing,36.3268624,32.2857598
node/3156236653,water_point,D8,REACH,street_6,Free_standing,36.3361375,32.285783
node/3156236654,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.33809,32.2857853
node/3156236655,water_point,D10,REACH,street_12_-_extension_1,Attached_to_WASH_centre,36.3263697,32.2858356
node/3156236656,water_point,D9,REACH,street_22,Free_standing,36.3286068,32.2858359
node/3156236657,water_point,D8,REACH,street_5,Free_standing,36.3355677,32.285867
node/3156236658,water_point,D9,REACH,street_24,Attached_to_WASH_centre,36.3322203,32.2859191
node/3156236659,water_point,D9,REACH,street_25,Attached_to_WASH_centre,36.3330716,32.2859254
node/3156236660,water_point,D9,REACH,street_25,Attached_to_WASH_centre,36.3327836,32.2859434
node/3156236761,water_point,D10,REACH,street_12_-_extension_1,Attached_to_WASH_centre,36.3258886,32.2859681
node/3156236762,water_point,D9,REACH,street_24,Attached_to_WASH_centre,36.3319067,32.28602
node/3156236763,water_point,D8,REACH,street_5,Free_standing,36.3350363,32.2860369
node/3156236764,water_point,D10,REACH,street_12_-_extension_1,Attached_to_WASH_centre,36.3256432,32.2860413
node/3156236765,water_point,D9,REACH,street_25,Attached_to_WASH_centre,36.3322664,32.286061
node/3156236766,water_point,D8,REACH,street_13,Free_standing,36.3405818,32.2860653
node/3156236767,water_point,D9,REACH,street_25,Attached_to_WASH_centre,36.3319564,32.286091
node/3156236768,water_point,D8,REACH,street_6,Free_standing,36.3358501,32.2861661
node/3156236769,water_point,D8,REACH,street_6,Free_standing,36.3362632,32.2861721
node/3156236770,water_point,D9,REACH,street_21,Attached_to_WASH_centre,36.3301633,32.2862814
node/3156236771,water_point,D8,REACH,street_6,Attached_to_WASH_centre,36.3364898,32.2862867
node/3156236772,water_point,D8,REACH,street_13,Free_standing,36.3413228,32.2862885
node/3156236773,water_point,D10,REACH,street_1,Attached_to_WASH_centre,36.3237992,32.2862996
node/3156236774,water_point,D8,REACH,street_7,Free_standing,36.3357829,32.2863119
node/3156236775,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3412778,32.2864393
node/3156236776,water_point,D8,REACH,street_7,Free_standing,36.3366785,32.2864552
node/3156236777,water_point,D9,REACH,street_21,Attached_to_WASH_centre,36.329678,32.2864826
node/3156236778,water_point,D10,REACH,street_11,Free_standing,36.3271249,32.2865112
node/3156236779,water_point,D8,REACH,street_13,Free_standing,36.3415533,32.2865158
node/3156236780,water_point,D8,REACH,street_6,Attached_to_WASH_centre,36.3359542,32.2865505
node/3156236781,water_point,D10,REACH,street_1,Attached_to_WASH_centre,36.3233536,32.2865938
node/3156236782,water_point,D8,REACH,street_8,Free_standing,36.3368472,32.2866327
node/3156236783,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.339424,32.2866357
node/3156236784,water_point,D10,REACH,street_1,Attached_to_WASH_centre,36.3241404,32.2866368
node/3156236785,water_point,D9,REACH,street_21,Attached_to_WASH_centre,36.3294274,32.2866588
node/3156236786,water_point,D8,REACH,street_13,Oxfam_water_storage,36.3390805,32.2866602
node/3156236787,water_point,D9,REACH,street_20,Attached_to_WASH_centre,36.3305247,32.2866645
node/3156236788,water_point,D9,REACH,street_25,Free_standing,36.3316962,32.2866802
node/3156236789,water_point,D9,REACH,street_20,Attached_to_WASH_centre,36.3302461,32.2867679
node/3156236790,water_point,D8,REACH,street_7,Free_standing,36.3361411,32.2867702
node/3156236791,water_point,D8,REACH,street_13,Free_standing,36.3386451,32.2868085
node/3156236792,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3385834,32.2868785
node/3156236793,water_point,D10,REACH,street_11,Free_standing,36.3272373,32.28688
node/3156236794,water_point,D9,REACH,street_21,Free_standing,36.3286917,32.2868873
node/3156236795,water_point,D10,REACH,street_1,Attached_to_WASH_centre,36.3232453,32.286894
node/3156236796,water_point,D9,REACH,street_20,Free_standing,36.3304507,32.2868972
node/3156236797,water_point,D9,REACH,street_20,Attached_to_WASH_centre,36.3297511,32.2869088
node/3156236798,water_point,D9,REACH,street_20,Attached_to_WASH_centre,36.3294125,32.2869144
node/3156236799,water_point,D11,REACH,street_32,Free_standing,36.3210969,32.286918
node/3156236800,water_point,D8,REACH,street_13,Free_standing,36.3412218,32.2869682
node/3156236801,water_point,D10,REACH,street_11,Free_standing,36.3276529,32.2869751
node/3156236802,water_point,D11,REACH,street_32,Free_standing,36.3207241,32.2870498
node/3156236803,water_point,D8,REACH,street_7,Free_standing,36.3356888,32.2870929
node/3156236804,water_point,D10,REACH,street_11,Free_standing,36.3270776,32.287107
node/3156236805,water_point,D10,REACH,street_11,Free_standing,36.3263052,32.2871375
node/3156236806,water_point,D11,REACH,street_33,Free_standing,36.3206314,32.2871467
node/3156236807,water_point,D8,REACH,street_8,Attached_to_WASH_centre,36.3364689,32.2871657
node/3156236808,water_point,D9,REACH,street_26,Free_standing,36.3339141,32.2871777
node/3156236809,water_point,D8,REACH,street_13,Free_standing,36.3407583,32.2872086
node/3156236810,water_point,D9,REACH,street_26,Free_standing,36.3333926,32.2872107
node/3156236811,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3410217,32.287237
node/3156236812,water_point,D10,REACH,street_11,Attached_to_WASH_centre,36.3273532,32.287298
node/3156236813,water_point,D10,REACH,street_11,Free_standing,36.3266375,32.2873187
node/3156236814,water_point,D11,REACH,street_33,Free_standing,36.3198579,32.2873275
node/3156236815,water_point,D10,REACH,street_11,Free_standing,36.326778,32.287346
node/3156236816,water_point,D9,REACH,street_19,Attached_to_WASH_centre,36.3303155,32.2873476
node/3156236817,water_point,D10,REACH,street_11,Free_standing,36.3262003,32.2873874
node/3156236818,water_point,D8,REACH,street_13,Free_standing,36.3406078,32.2873874
node/3156236819,water_point,D8,REACH,street_8,Attached_to_WASH_centre,36.3369915,32.2874007
node/3156236820,water_point,D8,REACH,street_9,Free_standing,36.3372941,32.2874012
node/3156236821,water_point,D10,REACH,street_11,Attached_to_WASH_centre,36.3272331,32.2874287
node/3156236822,water_point,D8,REACH,street_8,Free_standing,36.336376,32.2874288
node/3156236823,water_point,D9,REACH,street_26,Free_standing,36.3329217,32.2874336
node/3156236824,water_point,D11,REACH,street_32,Attached_to_WASH_centre,36.3212566,32.2874507
node/3156236825,water_point,D9,REACH,street_26,Free_standing,36.3325478,32.2874586
node/3156236826,water_point,D10,REACH,street_1,Free_standing,36.3224249,32.2874659
node/3156236827,water_point,D8,REACH,street_9,Free_standing,36.3369267,32.2874818
node/3156236828,water_point,D8,REACH,street_13,Free_standing,36.3409982,32.2874842
node/3156236829,water_point,D8,REACH,street_8,Free_standing,36.33612,32.2874884
node/3156236830,water_point,D9,REACH,street_26,Attached_to_WASH_centre,36.333731,32.2875194
node/3156236831,water_point,D11,REACH,street_34,Free_standing,36.3195654,32.2875389
node/3156236832,water_point,D11,REACH,street_32,Free_standing,36.3207049,32.2875518
node/3156236833,water_point,D9,REACH,street_26,Attached_to_WASH_centre,36.333595,32.2875599
node/3156236834,water_point,D11,REACH,street_32,Free_standing,36.3210552,32.2875628
node/3156236835,water_point,D10,REACH,street_1,Free_standing,36.323206,32.2876022
node/3156236836,water_point,D10,REACH,street_11,Attached_to_WASH_centre,36.3264707,32.2876186
node/3156236837,water_point,D10,REACH,street_2,Free_standing,36.3252229,32.287626
node/3156236838,water_point,D10,REACH,street_10,Attached_to_WASH_centre,36.3273984,32.2876425
node/3156236839,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3406673,32.2876505
node/3156236840,water_point,D10,REACH,street_11,Attached_to_WASH_centre,36.3267564,32.2876678
node/3156236841,water_point,D11,REACH,street_33,Free_standing,36.3205218,32.287711
node/3156236842,water_point,D9,REACH,street_27,Free_standing,36.3344327,32.2877189
node/3156236843,water_point,D11,REACH,street_32,Attached_to_WASH_centre,36.3203963,32.2877376
node/3156236844,water_point,D9,REACH,street_27,Attached_to_WASH_centre,36.3336079,32.2877393
node/3156236845,water_point,D8,REACH,street_13,Free_standing,36.3401005,32.2877972
node/3156236846,water_point,D10,REACH,street_10,Attached_to_WASH_centre,36.327262,32.2878048
node/3156236847,water_point,D8,REACH,street_13,Free_standing,36.3409441,32.2878273
node/3156236848,water_point,D9,REACH,street_26,Attached_to_WASH_centre,36.3330341,32.2878384
node/3156236849,water_point,D8,REACH,street_13,Attached_to_WASH_centre,36.3389649,32.2878491
node/3156236850,water_point,D10,REACH,street_2,Free_standing,36.3238605,32.2878539
node/3156236851,water_point,D8,REACH,street_13,Free_standing,36.339554,32.2878576
node/3156236852,water_point,D10,REACH,street_2,Attached_to_WASH_centre,36.3245252,32.2878583
node/3156236853,water_point,D10,REACH,street_2,Free_standing,36.3245583,32.2878591
node/3156236854,water_point,D9,REACH,street_27,Attached_to_WASH_centre,36.3334877,32.2878711
node/3156236855,water_point,D11,REACH,street_34,Free_standing,36.3200787,32.2878906
node/3156236856,water_point,D11,REACH,street_31,Free_standing,36.3207727,32.28791
node/3156236857,water_point,D10,REACH,street_10,Attached_to_WASH_centre,36.326633,32.287935
node/3156236858,water_point,D9,REACH,street_27,Attached_to_WASH_centre,36.3331857,32.2879717
node/3156236859,water_point,D9,REACH,street_19,Attached_to_WASH_centre,36.3305689,32.2880001
node/3156236860,water_point,D9,REACH,street_19,Attached_to_WASH_centre,36.331093,32.2880141
node/3156236961,water_point,D10,REACH,street_10,Attached_to_WASH_centre,36.3266056,32.2880219
node/3156236962,water_point,D10,REACH,street_10_extension,Free_standing,36.3280702,32.2880548
node/3156236963,water_point,D9,REACH,street_26,Attached_to_WASH_centre,36.3328368,32.2880736
node/3156236964,water_point,D8,REACH,street_13,Free_standing,36.3387404,32.2880825
node/3156236965,water_point,D9,REACH,street_27,Attached_to_WASH_centre,36.3329972,32.288091
node/3156236966,water_point,D10,REACH,street_2_extension,Free_standing,36.3233352,32.2881
node/3156236967,water_point,D7,REACH,street_extension,Free_standing,36.3414512,32.2881038
node/3156236968,water_point,D8,REACH,street_10,Free_standing,36.3370526,32.2881356
node/3156236969,water_point,D8,REACH,street_10,Free_standing,36.3376474,32.2881547
node/3156236970,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.3309584,32.2881576
node/3156236971,water_point,D11,REACH,street_25,Free_standing,36.3218185,32.2881582
node/3156236972,water_point,D11,REACH,street_31,Free_standing,36.3209536,32.2881723
node/3156236973,water_point,D9,REACH,street_27,Free_standing,36.3318989,32.2881878
node/3156236974,water_point,D9,REACH,street_27,Free_standing,36.333774,32.2881994
node/3156236975,water_point,D9,REACH,street_18,Free_standing,36.3319228,32.2882092
node/3156236976,water_point,D8,REACH,street_10,Attached_to_WASH_centre,36.3370352,32.2882096
node/3156236977,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3187381,32.2882673
node/3156236978,water_point,D8,REACH,street_10,Free_standing,36.336714,32.288281
node/3156236979,water_point,D11,REACH,street_29,Free_standing,36.3180995,32.2883211
node/3156236980,water_point,D9,REACH,street_27,Free_standing,36.3332763,32.2883309
node/3156236981,water_point,D10,REACH,street_10,Free_standing,36.3273918,32.2883476
node/3156236982,water_point,D10,REACH,street_2,Attached_to_WASH_centre,36.324329,32.2883742
node/3156236983,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3253442,32.2883887
node/3156236984,water_point,D8,REACH,street_10,Attached_to_WASH_centre,36.3366899,32.2883942
node/3156236985,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3184853,32.2884033
node/3156236986,water_point,D10,REACH,street_2,Attached_to_WASH_centre,36.3248789,32.2884089
node/3156236987,water_point,D9,REACH,street_27,Free_standing,36.3334946,32.2884152
node/3156236988,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3240331,32.2884212
node/3156236989,water_point,D10,REACH,street_9_extension,Free_standing,36.3278258,32.2884484
node/3156236990,water_point,D7,REACH,street_extension,Free_standing,36.3413473,32.2884729
node/3156236991,water_point,D8,REACH,street_10,Free_standing,36.3363669,32.2884821
node/3156236992,water_point,D10,REACH,street_10,Free_standing,36.3264137,32.2885048
node/3156236993,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.3313334,32.288508
node/3156236994,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3180302,32.2885214
node/3156236995,water_point,D11,REACH,street_25,Free_standing,36.3225058,32.288527
node/3156236996,water_point,D11,REACH,street_31,Free_standing,36.3204767,32.2885283
node/3156236997,water_point,D10,REACH,street_2,Attached_to_WASH_centre,36.3239229,32.2885386
node/3156236998,water_point,D10,REACH,street_2_extension,Free_standing,36.3234392,32.2885483
node/3156236999,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3417298,32.2885535
node/3156237000,water_point,D8,REACH,street_10,Free_standing,36.3377595,32.2885545
node/3156237001,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3247749,32.2885706
node/3156237002,water_point,D8,REACH,street_10,Free_standing,36.3373434,32.2885804
node/3156237003,water_point,D10,REACH,street_10,Free_standing,36.3270364,32.2885931
node/3156237004,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3178048,32.2885972
node/3156237005,water_point,D9,REACH,street_19,Attached_to_WASH_centre,36.3302539,32.2886051
node/3156237006,water_point,D9,REACH,street_28,Free_standing,36.3351396,32.2886709
node/3156237007,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3413223,32.288711
node/3156237008,water_point,D11,REACH,street_29,Free_standing,36.3173639,32.2887116
node/3156237009,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3244787,32.2887152
node/3156237010,water_point,D9,REACH,street_28,Free_standing,36.3347582,32.2887851
node/3156237011,water_point,D10,REACH,street_9,Free_standing,36.3278917,32.2887978
node/3156237012,water_point,D7,REACH,street_2,Free_standing,36.3399892,32.2888163
node/3156237013,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3213253,32.2888205
node/3156237014,water_point,D9,REACH,street_27,Free_standing,36.3330358,32.2888273
node/3156237015,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.3306132,32.2888392
node/3156237016,water_point,D9,REACH,street_28,Free_standing,36.3339816,32.288869
node/3156237017,water_point,D7,REACH,street_2,Free_standing,36.3397291,32.2888703
node/3156237018,water_point,D10,REACH,street_9,Free_standing,36.3273121,32.2888713
node/3156237019,water_point,D7,REACH,street_2,Attached_to_WASH_centre,36.3404968,32.2888866
node/3156237020,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.330384,32.2889265
node/3156237021,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.32801,32.288972
node/3156237022,water_point,D11,REACH,street_26,Free_standing,36.3206219,32.2889739
node/3156237023,water_point,D10,REACH,street_9,Free_standing,36.3270494,32.2889819
node/3156237024,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.328094,32.2890069
node/3156237025,water_point,D7,REACH,street_4,Free_standing,36.3406918,32.2890294
node/3156237026,water_point,D9,REACH,street_28,Free_standing,36.3332576,32.2890501
node/3156237027,water_point,D11,REACH,street_29,Free_standing,36.3187345,32.2890911
node/3156237028,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3220707,32.2891156
node/3156237029,water_point,D10,REACH,street_4,Attached_to_WASH_centre,36.3245984,32.289123
node/3156237030,water_point,D9,REACH,street_28,Free_standing,36.3331714,32.289132
node/3156237031,water_point,D9,REACH,street_28,Free_standing,36.3336987,32.2892077
node/3156237032,water_point,D7,REACH,street_2,Attached_to_WASH_centre,36.3397614,32.2892132
node/3156237033,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3218745,32.2892432
node/3156237034,water_point,D11,REACH,street_28,Free_standing,36.3177959,32.2892693
node/3156237035,water_point,D7,REACH,street_extension,Free_standing,36.3417293,32.2892772
node/3156237036,water_point,D7,REACH,street_2,Free_standing,36.3394639,32.2893189
node/3156237037,water_point,D7,REACH,street_extension,Free_standing,36.3415295,32.2893238
node/3156237038,water_point,D9,REACH,street_28_extension,Free_standing,36.3353507,32.28935
node/3156237039,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.322095,32.2893677
node/3156237040,water_point,D11,REACH,street_24,Free_standing,36.3228728,32.2894023
node/3156237041,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3212422,32.2894077
node/3156237042,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3336274,32.2894288
node/3156237043,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.3276926,32.289447
node/3156237044,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3217247,32.2894479
node/3156237045,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3345451,32.2894624
node/3156237046,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3185822,32.2894802
node/3156237047,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3283334,32.2894842
node/3156237048,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3279211,32.2894984
node/3156237049,water_point,D11,REACH,street_24,Free_standing,36.3223298,32.2895048
node/3156237050,water_point,D9,REACH,street_28,Free_standing,36.3337287,32.2895188
node/3156237051,water_point,D11,REACH,street_29,Free_standing,36.3174536,32.2895332
node/3156237052,water_point,D10,REACH,street_3_extension,Free_standing,36.3240365,32.2895434
node/3156237053,water_point,D10,REACH,street_4,Free_standing,36.324966,32.2895789
node/3156237054,water_point,D9,REACH,street_17,Attached_to_WASH_centre,36.3311021,32.2895893
node/3156237055,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3420368,32.2896325
node/3156237056,water_point,D10,REACH,street_4,Free_standing,36.3246893,32.2896362
node/3156237057,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3341279,32.289641
node/3156237058,water_point,D11,REACH,street_28,Attached_to_WASH_centre,36.3174562,32.2896475
node/3156237059,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.3274924,32.2896475
node/3156237060,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3213275,32.2896626
node/3156237161,water_point,D9,REACH,street_28_extension,Free_standing,36.3346768,32.2896658
node/3156237162,water_point,D7,REACH,street_1,Free_standing,36.3385972,32.2896703
node/3156237163,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3211069,32.2896777
node/3156237164,water_point,D11,REACH,street_29,Free_standing,36.3170181,32.2896936
node/3156237165,water_point,D9,REACH,street_28_extension,Free_standing,36.3341591,32.2896946
node/3156237166,water_point,D11,REACH,street_23,Free_standing,36.322348,32.2897133
node/3156237167,water_point,D9,REACH,street_18,Free_standing,36.3300506,32.2897207
node/3156237168,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3277033,32.28973
node/3156237169,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3332758,32.289766
node/3156237170,water_point,D11,REACH,street_24,Free_standing,36.3231038,32.2897795
node/3156237171,water_point,D11,REACH,street_28,Attached_to_WASH_centre,36.3170644,32.2897879
node/3156237172,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3274093,32.2897977
node/3156237173,water_point,D7,REACH,street_extension,Free_standing,36.3414624,32.2898325
node/3156237174,water_point,D11,REACH,street_29,Free_standing,36.3165955,32.2898409
node/3156237175,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3418501,32.2898513
node/3156237176,water_point,D7,REACH,street_6,Free_standing,36.3399698,32.2898739
node/3156237177,water_point,D10,REACH,street_8,Free_standing,36.328697,32.2899064
node/3156237178,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3195353,32.289919
node/3156237179,water_point,D7,REACH,street_6,Attached_to_WASH_centre,36.3407944,32.2899535
